"ID","Block","Trial","InfoCost","Target","Correct1st","Confidence1st","RT1st","SeeAgain","RTSee","Correct2nd","Confidence2nd","RT2nd"
"zdbqqt",1,3,5,-1,1,83,1358,0,1033,1,83,2789
"zdbqqt",1,4,5,-1,1,83,993,0,2361,1,83,910
"zdbqqt",1,5,5,-1,0,100,527,0,915,0,100,389
"zdbqqt",1,6,5,-1,1,83,2912,0,1208,1,83,439
"zdbqqt",1,7,5,-1,1,100,1856,0,1241,1,83,2668
"zdbqqt",1,8,5,-1,1,100,1480,0,1041,1,100,685
"zdbqqt",1,9,5,1,1,100,943,0,537,1,100,410
"zdbqqt",1,10,5,1,1,100,848,0,1791,1,100,503
"zdbqqt",1,11,5,1,1,100,520,0,599,1,100,105
"zdbqqt",1,12,5,1,1,83,1223,0,663,1,83,1014
"zdbqqt",1,13,5,1,1,67,1912,0,1031,1,67,3069
"zdbqqt",1,14,5,-1,1,67,1435,0,767,1,67,748
"zdbqqt",1,15,5,1,1,83,942,0,1512,1,83,1942
"zdbqqt",1,16,5,1,1,83,1671,0,1328,1,83,3790
"zdbqqt",1,17,5,-1,1,83,1174,0,615,1,83,2416
"zdbqqt",1,18,5,1,1,100,508,0,631,1,100,550
"zdbqqt",1,19,5,-1,0,83,2518,0,623,0,83,2194
"zdbqqt",1,20,5,1,0,67,3630,0,1213,0,67,612
"zdbqqt",1,21,5,-1,1,100,910,0,640,1,100,2036
"zdbqqt",1,22,5,1,1,83,1298,0,1703,1,83,3715
"zdbqqt",1,23,5,1,1,67,1823,0,1057,1,67,636
"zdbqqt",1,24,5,1,0,83,1890,0,617,0,83,3138
"zdbqqt",1,25,5,-1,0,83,1215,1,1335,1,67,1978
"zdbqqt",2,26,20,-1,1,67,2598,0,1087,1,67,709
"zdbqqt",2,27,20,1,1,100,406,0,599,1,100,432
"zdbqqt",2,28,20,-1,1,83,726,0,1006,1,83,386
"zdbqqt",2,29,20,-1,0,83,1113,0,648,0,83,1347
"zdbqqt",2,30,20,-1,1,83,856,0,664,1,83,442
"zdbqqt",2,31,20,-1,0,100,433,0,751,0,100,494
"zdbqqt",2,32,20,-1,0,100,515,0,598,0,100,1522
"zdbqqt",2,33,20,-1,0,83,1693,0,455,0,83,855
"zdbqqt",2,34,20,1,1,67,3123,0,533,1,67,1199
"zdbqqt",2,35,20,1,1,83,2325,0,1032,1,83,2520
"zdbqqt",2,36,20,1,1,67,2678,0,879,1,67,640
"zdbqqt",2,37,20,1,1,100,1142,0,640,1,100,547
"zdbqqt",2,38,20,1,0,67,1131,0,552,0,67,917
"zdbqqt",2,39,20,-1,0,83,1543,0,727,0,83,1853
"zdbqqt",2,40,20,1,0,67,3475,0,512,0,67,756
"zdbqqt",2,41,20,1,1,100,595,0,623,1,100,1035
"zdbqqt",2,42,20,-1,1,67,2632,0,928,1,67,530
"zdbqqt",2,43,20,1,1,83,742,0,888,1,83,654
"zdbqqt",2,44,20,-1,0,67,2586,0,760,0,67,665
"zdbqqt",2,45,20,1,0,67,927,0,608,0,67,471
"zdbqqt",2,46,20,-1,0,100,1102,0,537,0,100,603
"zdbqqt",2,47,20,1,1,100,795,0,1726,1,100,1063
"zdbqqt",2,48,20,1,1,67,1046,0,575,1,67,2363
"zdbqqt",2,49,20,1,1,67,1734,0,544,1,67,837
"zdbqqt",2,50,20,-1,1,67,586,0,1264,1,83,514
"zdbqqt",3,51,5,-1,0,67,2527,0,1239,0,67,520
"zdbqqt",3,52,5,1,1,83,855,0,1079,1,83,1329
"zdbqqt",3,53,5,-1,1,67,1223,0,384,1,67,3115
"zdbqqt",3,54,5,-1,1,83,967,0,751,1,83,1567
"zdbqqt",3,55,5,-1,0,100,481,0,1671,0,100,518
"zdbqqt",3,56,5,-1,0,100,705,0,502,0,100,496
"zdbqqt",3,57,5,-1,1,83,1244,0,439,1,83,1032
"zdbqqt",3,58,5,-1,0,83,1421,0,567,0,83,312
"zdbqqt",3,59,5,1,1,100,373,0,871,1,100,331
"zdbqqt",3,60,5,1,1,83,812,0,621,1,83,4385
"zdbqqt",3,61,5,1,1,67,5450,1,1182,1,67,1334
"zdbqqt",3,62,5,1,1,83,941,0,1312,1,83,2441
"zdbqqt",3,63,5,1,0,67,1086,0,902,0,67,206
"zdbqqt",3,64,5,-1,1,83,1053,0,511,1,83,712
"zdbqqt",3,65,5,1,1,100,447,0,1312,1,100,1301
"zdbqqt",3,66,5,1,1,100,516,0,1639,1,100,427
"zdbqqt",3,67,5,-1,0,83,1126,0,678,0,83,1555
"zdbqqt",3,68,5,1,1,100,436,0,905,1,100,1088
"zdbqqt",3,69,5,-1,0,83,996,0,829,0,83,1221
"zdbqqt",3,70,5,1,0,83,1091,0,663,0,83,1152
"zdbqqt",3,71,5,-1,1,67,2216,1,1605,0,67,1496
"zdbqqt",3,72,5,1,0,67,4642,0,647,0,67,1480
"zdbqqt",3,73,5,1,1,100,371,0,1149,1,100,1083
"zdbqqt",3,74,5,1,0,100,939,0,527,0,100,1355
"zdbqqt",3,75,5,-1,0,83,2052,0,592,0,83,803
"zdbqqt",4,76,20,-1,1,83,987,0,590,1,83,1476
"zdbqqt",4,77,20,1,0,83,1435,0,454,0,83,799
"zdbqqt",4,78,20,-1,0,100,353,0,1053,0,83,1336
"zdbqqt",4,79,20,-1,1,83,914,0,557,1,83,1898
"zdbqqt",4,80,20,-1,0,83,1152,0,759,0,83,358
"zdbqqt",4,81,20,-1,1,67,936,0,846,1,83,443
"zdbqqt",4,82,20,-1,1,67,928,0,709,1,67,473
"zdbqqt",4,83,20,-1,0,100,649,0,863,0,100,1059
"zdbqqt",4,84,20,1,1,100,561,0,678,1,100,1977
"zdbqqt",4,85,20,1,1,83,912,0,742,1,83,857
"zdbqqt",4,86,20,1,1,100,606,0,807,1,83,1456
"zdbqqt",4,87,20,1,0,67,974,0,798,0,67,628
"zdbqqt",4,88,20,1,1,100,377,0,527,1,100,663
"zdbqqt",4,89,20,-1,1,100,1092,0,1422,1,100,2046
"zdbqqt",4,90,20,1,1,83,733,0,782,1,83,520
"zdbqqt",4,91,20,1,1,83,836,0,485,1,83,997
"zdbqqt",4,92,20,-1,0,67,2187,0,830,0,67,2273
"zdbqqt",4,93,20,1,1,100,666,0,795,1,100,686
"zdbqqt",4,94,20,-1,1,83,961,0,1102,1,83,786
"zdbqqt",4,95,20,1,1,100,640,0,508,1,100,875
"zdbqqt",4,96,20,-1,1,83,886,0,598,1,83,816
"zdbqqt",4,97,20,1,1,100,423,0,590,1,100,477
"zdbqqt",4,98,20,1,1,83,1069,0,1095,1,83,1776
"zdbqqt",4,99,20,1,1,83,1734,0,733,1,83,1041
"zdbqqt",4,100,20,-1,1,83,1013,0,726,1,100,714
"qgsxyv",1,1,5,1,1,67,1084,0,793,1,67,325
"qgsxyv",1,2,5,-1,1,100,1365,1,1646,1,100,1077
"qgsxyv",1,3,5,1,1,67,2027,1,2212,1,67,862
"qgsxyv",1,4,5,1,1,83,1726,1,3104,1,67,1156
"qgsxyv",1,5,5,1,1,83,2843,1,1350,1,83,1296
"qgsxyv",1,6,5,-1,1,100,992,1,1050,1,100,469
"qgsxyv",1,7,5,-1,1,100,596,1,601,1,100,647
"qgsxyv",1,8,5,1,1,83,2754,1,3407,1,67,999
"qgsxyv",1,9,5,1,1,67,2915,1,747,1,67,689
"qgsxyv",1,10,5,1,1,67,1331,0,1199,1,67,2090
"qgsxyv",1,11,5,-1,0,83,1711,1,1130,1,100,1147
"qgsxyv",1,12,5,1,1,67,876,0,1579,1,67,1032
"qgsxyv",1,13,5,-1,1,83,1408,1,1605,1,100,1290
"qgsxyv",1,14,5,1,1,67,1293,0,965,1,67,1518
"qgsxyv",1,15,5,-1,1,100,574,0,1386,1,100,1806
"qgsxyv",1,16,5,1,1,83,2154,1,1750,1,67,906
"qgsxyv",1,17,5,1,1,67,765,0,1284,1,67,1441
"qgsxyv",1,18,5,-1,1,100,1115,1,1306,1,100,613
"qgsxyv",1,19,5,-1,1,100,578,1,437,1,100,341
"qgsxyv",1,20,5,1,0,83,1350,1,1244,1,83,1795
"qgsxyv",1,21,5,1,1,67,1133,0,796,1,67,1570
"qgsxyv",1,22,5,1,1,67,740,0,1006,1,67,1443
"qgsxyv",1,23,5,1,0,100,591,0,825,0,100,1489
"qgsxyv",1,24,5,-1,1,100,617,1,412,1,100,378
"qgsxyv",1,25,5,1,1,67,1201,0,1029,1,67,1480
"qgsxyv",2,26,20,1,1,100,3025,1,6404,1,67,1080
"qgsxyv",2,27,20,-1,1,100,546,1,547,1,100,615
"qgsxyv",2,28,20,1,1,67,1420,0,2119,1,67,1813
"qgsxyv",2,29,20,1,1,67,405,0,1157,1,67,1420
"qgsxyv",2,30,20,1,1,83,1947,0,1198,1,83,1214
"qgsxyv",2,31,20,-1,1,83,1592,1,1334,1,100,1038
"qgsxyv",2,32,20,-1,1,100,582,0,786,1,100,1139
"qgsxyv",2,33,20,1,0,83,2573,1,2306,1,67,1275
"qgsxyv",2,34,20,1,1,67,872,0,819,1,67,1639
"qgsxyv",2,35,20,1,1,83,1562,0,807,1,83,320
"qgsxyv",2,36,20,-1,1,100,717,0,1041,1,100,616
"qgsxyv",2,37,20,1,1,83,1456,0,2382,1,83,1855
"qgsxyv",2,38,20,-1,1,100,459,0,1030,1,100,610
"qgsxyv",2,39,20,1,1,83,1787,0,1347,1,83,1529
"qgsxyv",2,40,20,-1,1,100,929,0,1416,1,100,1016
"qgsxyv",2,41,20,1,1,67,1357,0,745,1,67,350
"qgsxyv",2,42,20,1,1,67,507,0,646,1,67,373
"qgsxyv",2,43,20,-1,1,100,556,0,823,1,100,267
"qgsxyv",2,44,20,-1,1,83,1951,0,1286,1,83,1391
"qgsxyv",2,45,20,1,1,67,1167,0,918,1,67,291
"qgsxyv",2,46,20,1,1,67,969,0,1409,1,67,376
"qgsxyv",2,47,20,1,1,67,741,0,666,1,67,331
"qgsxyv",2,48,20,1,0,83,1456,1,1297,1,67,2037
"qgsxyv",2,49,20,-1,1,100,1143,0,1015,1,100,266
"qgsxyv",2,50,20,1,1,67,857,0,897,1,67,786
"qgsxyv",3,51,5,1,0,67,1956,1,4220,1,67,738
"qgsxyv",3,52,5,-1,0,67,1068,0,1015,0,67,911
"qgsxyv",3,53,5,1,1,67,419,0,457,1,67,274
"qgsxyv",3,54,5,1,1,67,777,0,598,1,67,548
"qgsxyv",3,55,5,1,1,67,737,0,627,1,67,88
"qgsxyv",3,56,5,-1,1,83,1774,1,1213,1,83,78
"qgsxyv",3,57,5,-1,1,100,571,0,821,1,100,860
"qgsxyv",3,58,5,1,1,67,902,0,474,1,67,611
"qgsxyv",3,59,5,1,0,83,1701,1,889,1,67,592
"qgsxyv",3,60,5,1,0,100,669,0,1411,0,100,260
"qgsxyv",3,61,5,-1,1,100,224,0,679,1,100,572
"qgsxyv",3,62,5,1,1,83,1888,1,2063,1,83,1241
"qgsxyv",3,63,5,-1,1,100,836,0,860,1,100,369
"qgsxyv",3,64,5,1,1,83,1427,1,1369,1,83,884
"qgsxyv",3,65,5,-1,1,100,775,0,882,1,100,446
"qgsxyv",3,66,5,1,1,83,955,0,1078,1,67,306
"qgsxyv",3,67,5,1,1,83,3430,1,1585,1,67,1019
"qgsxyv",3,68,5,-1,1,100,427,0,1026,1,100,255
"qgsxyv",3,69,5,-1,1,100,630,0,830,1,100,442
"qgsxyv",3,70,5,1,1,67,848,0,867,1,67,336
"qgsxyv",3,71,5,1,1,67,980,0,653,1,67,286
"qgsxyv",3,72,5,1,1,83,1786,0,505,1,83,1367
"qgsxyv",3,73,5,1,1,67,1299,0,856,1,67,1914
"qgsxyv",3,74,5,-1,1,100,392,0,934,1,100,226
"qgsxyv",3,75,5,1,1,83,2968,1,1259,1,67,1021
"qgsxyv",4,76,20,1,0,83,1975,1,1228,1,83,973
"qgsxyv",4,77,20,-1,1,100,529,0,868,1,100,266
"qgsxyv",4,78,20,1,1,67,1519,0,1149,1,67,1579
"qgsxyv",4,79,20,1,0,100,1104,0,2252,0,100,474
"qgsxyv",4,80,20,1,1,83,981,0,865,1,83,455
"qgsxyv",4,81,20,-1,1,100,651,0,1377,1,100,312
"qgsxyv",4,82,20,-1,1,83,1484,0,512,1,83,649
"qgsxyv",4,83,20,1,0,100,748,0,1148,0,100,1259
"qgsxyv",4,84,20,1,1,83,1599,0,458,1,83,495
"qgsxyv",4,85,20,1,0,100,983,0,816,0,100,506
"qgsxyv",4,86,20,-1,0,83,2967,1,1176,1,100,423
"qgsxyv",4,87,20,1,1,67,1150,0,846,1,67,284
"qgsxyv",4,88,20,-1,1,100,423,0,1022,1,83,373
"qgsxyv",4,89,20,1,1,67,632,0,988,1,67,279
"qgsxyv",4,90,20,-1,1,100,660,0,1706,1,83,344
"qgsxyv",4,91,20,1,1,67,691,0,620,1,67,526
"qgsxyv",4,92,20,1,1,83,1702,1,884,1,67,1339
"qgsxyv",4,93,20,-1,1,100,1091,0,1089,1,100,278
"qgsxyv",4,94,20,-1,1,100,322,0,725,1,100,580
"qgsxyv",4,95,20,1,0,100,715,0,1229,0,100,848
"qgsxyv",4,96,20,1,1,83,1315,0,481,1,83,504
"qgsxyv",4,97,20,1,1,83,827,0,581,1,83,1057
"qgsxyv",4,98,20,1,1,67,1354,0,567,1,67,346
"qgsxyv",4,99,20,-1,1,83,1695,1,1108,1,100,976
"qgsxyv",4,100,20,1,1,83,796,0,668,1,83,317
"cfxjma",1,1,5,-1,0,67,1370,1,1968,0,67,750
"cfxjma",1,2,5,-1,1,83,733,0,2889,1,83,2520
"cfxjma",1,3,5,1,1,67,590,1,1107,1,83,895
"cfxjma",1,4,5,-1,0,67,732,1,1077,1,83,687
"cfxjma",1,5,5,-1,1,83,829,1,1257,1,100,1028
"cfxjma",1,6,5,-1,1,67,1026,1,1022,1,100,546
"cfxjma",1,7,5,1,1,67,619,1,1072,1,100,1207
"cfxjma",1,8,5,-1,1,67,1899,1,1249,1,100,817
"cfxjma",1,9,5,1,0,83,880,0,2686,0,83,2404
"cfxjma",1,10,5,1,1,100,700,1,1753,1,100,419
"cfxjma",1,11,5,-1,1,83,815,0,1753,1,83,1566
"cfxjma",1,12,5,-1,1,83,651,1,1724,1,83,629
"cfxjma",1,13,5,1,1,100,874,0,1313,1,100,523
"cfxjma",1,14,5,1,1,67,849,1,1151,1,100,1091
"cfxjma",1,15,5,1,1,67,871,1,957,1,100,1007
"cfxjma",1,16,5,-1,0,67,894,1,1123,1,67,1004
"cfxjma",1,17,5,-1,1,67,13048,1,1433,0,83,427
"cfxjma",1,18,5,-1,1,83,950,0,1711,1,67,2718
"cfxjma",1,19,5,-1,1,83,565,1,1065,0,67,400
"cfxjma",1,20,5,1,1,67,733,1,1148,1,100,748
"cfxjma",1,21,5,-1,0,67,345,1,1934,0,83,755
"cfxjma",1,22,5,-1,0,83,861,1,3036,1,67,788
"cfxjma",1,23,5,1,0,67,934,1,1160,1,83,687
"cfxjma",1,24,5,1,1,67,955,1,1191,1,83,492
"cfxjma",1,25,5,-1,0,67,854,1,934,1,67,796
"cfxjma",2,26,20,-1,0,67,1366,1,2637,1,67,721
"cfxjma",2,27,20,-1,1,67,884,0,1843,1,67,1547
"cfxjma",2,28,20,1,1,83,600,0,1261,1,83,847
"cfxjma",2,29,20,-1,1,67,328,0,1674,1,67,451
"cfxjma",2,30,20,-1,0,67,807,0,1303,0,67,423
"cfxjma",2,31,20,-1,0,83,1060,0,1004,0,83,442
"cfxjma",2,32,20,1,0,67,654,1,1328,1,67,642
"cfxjma",2,33,20,-1,1,67,699,0,956,1,67,442
"cfxjma",2,34,20,1,1,67,655,1,2569,1,100,434
"cfxjma",2,35,20,1,1,67,912,1,926,1,83,750
"cfxjma",2,36,20,-1,1,67,535,0,1132,1,67,542
"cfxjma",2,37,20,-1,1,100,1107,0,1069,1,100,445
"cfxjma",2,38,20,1,0,67,728,1,778,1,83,1146
"cfxjma",2,39,20,1,1,67,818,1,861,1,83,480
"cfxjma",2,40,20,1,1,83,813,1,1100,1,100,842
"cfxjma",2,41,20,-1,1,100,455,0,1143,1,100,705
"cfxjma",2,42,20,-1,1,100,470,0,987,1,100,491
"cfxjma",2,43,20,-1,0,100,457,0,1180,0,100,347
"cfxjma",2,44,20,-1,1,83,880,0,1559,1,67,466
"cfxjma",2,45,20,1,1,83,1030,0,1124,1,83,382
"cfxjma",2,46,20,-1,0,67,816,1,1134,1,67,701
"cfxjma",2,47,20,-1,1,67,615,1,790,1,100,625
"cfxjma",2,48,20,1,1,83,1204,0,995,1,83,327
"cfxjma",2,49,20,1,1,67,814,1,834,1,100,511
"cfxjma",2,50,20,-1,1,67,798,0,1306,1,67,394
"cfxjma",3,51,5,-1,1,67,467,1,1169,1,67,771
"cfxjma",3,52,5,-1,1,67,577,1,697,1,67,738
"cfxjma",3,53,5,1,1,83,862,0,956,1,83,368
"cfxjma",3,54,5,-1,1,67,600,1,610,1,100,1164
"cfxjma",3,55,5,-1,1,100,906,0,651,1,83,337
"cfxjma",3,56,5,-1,1,67,651,1,635,1,100,437
"cfxjma",3,57,5,1,0,67,988,1,811,1,83,756
"cfxjma",3,58,5,-1,1,100,332,0,660,1,83,948
"cfxjma",3,59,5,1,1,67,367,0,1175,1,83,361
"cfxjma",3,60,5,1,0,67,775,1,706,1,83,719
"cfxjma",3,61,5,-1,0,67,733,1,563,1,100,475
"cfxjma",3,62,5,-1,1,83,911,0,1192,1,83,401
"cfxjma",3,63,5,1,1,67,636,0,1862,1,67,989
"cfxjma",3,64,5,1,0,67,1174,1,676,1,67,777
"cfxjma",3,65,5,1,1,67,680,0,1165,1,67,646
"cfxjma",3,66,5,-1,1,67,773,0,734,1,67,303
"cfxjma",3,67,5,-1,1,67,667,1,660,1,100,455
"cfxjma",3,68,5,-1,0,100,787,0,866,0,100,370
"cfxjma",3,69,5,-1,1,83,964,0,1219,1,83,417
"cfxjma",3,70,5,1,0,67,683,1,739,0,67,1555
"cfxjma",3,71,5,-1,0,83,696,0,784,0,83,466
"cfxjma",3,72,5,-1,1,83,567,0,570,1,83,398
"cfxjma",3,73,5,1,1,83,364,0,707,1,83,413
"cfxjma",3,74,5,1,0,67,777,1,490,1,83,484
"cfxjma",3,75,5,-1,0,83,464,0,513,0,83,326
"cfxjma",4,76,20,-1,1,67,356,0,1902,1,67,493
"cfxjma",4,77,20,-1,1,67,604,0,762,1,67,350
"cfxjma",4,78,20,1,1,83,626,0,461,1,67,682
"cfxjma",4,79,20,-1,1,67,475,0,661,1,67,124
"cfxjma",4,80,20,-1,1,83,242,0,689,1,83,561
"cfxjma",4,81,20,-1,0,67,1152,1,1337,1,67,613
"cfxjma",4,82,20,1,0,67,630,1,847,1,67,617
"cfxjma",4,83,20,-1,1,67,427,0,581,1,67,376
"cfxjma",4,84,20,1,0,67,481,0,903,0,67,560
"cfxjma",4,85,20,1,1,67,398,0,740,1,67,758
"cfxjma",4,86,20,-1,1,67,649,0,553,1,67,308
"cfxjma",4,87,20,-1,1,67,873,1,533,1,67,414
"cfxjma",4,88,20,1,1,67,728,0,1363,1,67,796
"cfxjma",4,89,20,1,1,67,490,0,572,1,67,355
"cfxjma",4,90,20,1,1,67,418,0,876,1,67,458
"cfxjma",4,91,20,-1,1,67,177,0,1138,1,67,608
"cfxjma",4,92,20,-1,1,67,1696,1,1010,1,83,844
"cfxjma",4,93,20,-1,0,67,748,1,495,1,100,548
"cfxjma",4,94,20,-1,0,83,963,0,480,0,83,352
"cfxjma",4,95,20,1,0,83,68,0,791,0,83,472
"cfxjma",4,96,20,-1,1,83,792,0,681,1,83,177
"cfxjma",4,97,20,-1,0,83,1155,0,438,0,83,304
"cfxjma",4,98,20,1,1,83,473,0,439,1,83,412
"cfxjma",4,99,20,1,0,67,993,0,1408,0,67,382
"cfxjma",4,100,20,-1,0,67,687,1,1183,1,100,554
"ulcuhw",1,1,5,-1,1,83,361,0,1245,1,83,890
"ulcuhw",1,2,5,-1,1,100,885,1,1589,1,100,679
"ulcuhw",1,3,5,-1,0,67,1158,1,805,1,100,1815
"ulcuhw",1,4,5,-1,1,83,1766,1,1017,1,100,975
"ulcuhw",1,5,5,1,1,83,605,1,1694,1,100,99
"ulcuhw",1,6,5,-1,1,83,1087,1,1077,1,100,1155
"ulcuhw",1,7,5,1,0,83,1078,1,1116,1,100,403
"ulcuhw",1,8,5,-1,0,83,1447,1,1458,0,83,1208
"ulcuhw",1,9,5,1,1,100,350,0,1621,1,100,616
"ulcuhw",1,10,5,1,1,83,428,1,853,1,100,807
"ulcuhw",1,11,5,-1,0,83,525,1,972,1,100,749
"ulcuhw",1,12,5,-1,0,83,1797,1,2234,1,100,816
"ulcuhw",1,13,5,-1,1,83,1106,1,1914,1,100,629
"ulcuhw",1,14,5,-1,1,100,590,0,1293,1,100,337
"ulcuhw",1,15,5,-1,1,83,1301,1,1194,1,100,451
"ulcuhw",1,16,5,-1,1,83,724,1,1547,1,100,238
"ulcuhw",1,17,5,1,1,100,158,0,1233,1,100,623
"ulcuhw",1,18,5,-1,1,83,1178,1,1334,1,100,219
"ulcuhw",1,19,5,-1,1,100,437,0,1448,1,100,349
"ulcuhw",1,20,5,-1,1,83,958,1,1189,1,100,302
"ulcuhw",1,21,5,1,1,100,973,0,795,1,100,223
"ulcuhw",1,22,5,-1,1,83,1239,1,1133,1,83,958
"ulcuhw",1,23,5,1,1,83,610,1,2041,1,83,323
"ulcuhw",1,24,5,1,1,67,3147,1,1451,1,100,263
"ulcuhw",1,25,5,1,0,83,976,1,925,1,83,665
"ulcuhw",2,26,20,-1,0,67,1047,1,1713,1,100,1090
"ulcuhw",2,27,20,-1,1,100,1206,0,1586,1,100,309
"ulcuhw",2,28,20,-1,1,83,1779,1,1069,1,83,1148
"ulcuhw",2,29,20,-1,1,67,1530,1,1302,1,100,1043
"ulcuhw",2,30,20,1,1,100,1761,0,878,1,100,291
"ulcuhw",2,31,20,-1,0,100,951,1,1271,1,100,821
"ulcuhw",2,32,20,1,0,67,1653,1,781,1,83,1597
"ulcuhw",2,33,20,-1,1,100,1055,0,1131,1,100,1627
"ulcuhw",2,34,20,1,1,67,1551,1,1386,1,100,1372
"ulcuhw",2,35,20,1,1,100,483,0,904,1,100,538
"ulcuhw",2,36,20,-1,1,100,965,0,857,1,100,479
"ulcuhw",2,37,20,-1,0,83,1677,1,1425,1,83,977
"ulcuhw",2,38,20,-1,1,100,1078,0,613,1,100,436
"ulcuhw",2,39,20,-1,1,100,977,0,250,1,100,680
"ulcuhw",2,40,20,-1,1,100,1176,0,857,1,100,284
"ulcuhw",2,41,20,-1,1,100,983,0,474,1,100,762
"ulcuhw",2,42,20,1,0,67,1390,1,674,1,100,1446
"ulcuhw",2,43,20,-1,0,83,1482,0,1517,0,100,1322
"ulcuhw",2,44,20,-1,1,83,930,1,1023,1,100,772
"ulcuhw",2,45,20,-1,1,83,1061,1,2172,1,100,776
"ulcuhw",2,46,20,1,0,100,1109,1,2174,1,83,2988
"ulcuhw",2,47,20,-1,0,83,2425,1,1099,1,100,779
"ulcuhw",2,48,20,1,1,83,837,1,1209,1,100,1081
"ulcuhw",2,49,20,1,1,100,895,0,721,1,100,466
"ulcuhw",2,50,20,1,1,100,847,0,1848,1,100,336
"ulcuhw",3,51,5,-1,1,83,1104,1,2360,1,100,827
"ulcuhw",3,52,5,-1,0,100,1388,0,2012,0,100,292
"ulcuhw",3,53,5,-1,0,67,1975,0,1566,0,67,199
"ulcuhw",3,54,5,-1,0,83,1637,1,1282,1,83,1216
"ulcuhw",3,55,5,1,1,83,753,0,1441,1,83,323
"ulcuhw",3,56,5,-1,1,100,374,1,1067,1,100,695
"ulcuhw",3,57,5,1,1,83,459,1,1198,1,83,872
"ulcuhw",3,58,5,-1,0,83,468,1,1103,1,100,404
"ulcuhw",3,59,5,1,0,83,771,1,931,1,100,743
"ulcuhw",3,60,5,1,1,100,724,0,691,1,100,239
"ulcuhw",3,61,5,-1,0,100,1220,1,1390,0,83,1622
"ulcuhw",3,62,5,-1,1,83,981,1,3617,1,100,337
"ulcuhw",3,63,5,-1,1,83,939,1,915,1,100,892
"ulcuhw",3,64,5,-1,1,83,775,1,1225,1,67,323
"ulcuhw",3,65,5,-1,1,83,1042,1,954,1,100,225
"ulcuhw",3,66,5,-1,1,100,371,1,1081,1,100,185
"ulcuhw",3,67,5,1,1,100,122,1,2099,1,100,2198
"ulcuhw",3,68,5,-1,0,83,1764,1,1024,1,100,212
"ulcuhw",3,69,5,-1,0,100,1703,1,1303,1,100,1088
"ulcuhw",3,70,5,-1,1,83,828,1,1020,1,67,625
"ulcuhw",3,71,5,1,1,100,347,1,1157,1,100,707
"ulcuhw",3,72,5,-1,1,83,493,1,886,1,67,297
"ulcuhw",3,73,5,1,1,100,955,1,591,1,100,212
"ulcuhw",3,74,5,1,0,100,717,1,599,1,83,1393
"ulcuhw",3,75,5,1,0,83,992,1,799,1,83,1078
"ulcuhw",4,76,20,-1,1,83,610,1,1637,1,100,436
"ulcuhw",4,77,20,-1,1,100,712,1,1117,1,100,26
"ulcuhw",4,78,20,-1,1,83,517,0,1190,1,83,375
"ulcuhw",4,79,20,-1,1,67,1513,1,967,1,100,350
"ulcuhw",4,80,20,1,1,100,1011,0,431,1,100,471
"ulcuhw",4,81,20,-1,1,83,275,0,1266,1,83,412
"ulcuhw",4,82,20,1,0,83,733,1,945,1,100,371
"ulcuhw",4,83,20,-1,1,100,1242,0,372,1,100,307
"ulcuhw",4,84,20,1,0,83,1044,1,795,1,100,840
"ulcuhw",4,85,20,1,0,83,1232,1,1013,0,83,579
"ulcuhw",4,86,20,-1,0,100,296,1,1841,1,83,941
"ulcuhw",4,87,20,-1,1,83,779,1,1321,1,83,1082
"ulcuhw",4,88,20,-1,1,83,798,1,1390,1,83,60
"ulcuhw",4,89,20,-1,1,100,542,1,920,1,100,157
"ulcuhw",4,90,20,-1,1,83,862,1,634,1,100,421
"ulcuhw",4,91,20,-1,1,83,416,1,848,1,100,865
"ulcuhw",4,92,20,1,0,83,157,1,1112,0,100,894
"ulcuhw",4,93,20,-1,1,100,877,0,784,1,100,311
"ulcuhw",4,94,20,-1,0,83,1398,1,921,1,83,781
"ulcuhw",4,95,20,-1,1,67,1497,1,1059,1,100,276
"ulcuhw",4,96,20,1,0,83,749,1,1111,0,83,853
"ulcuhw",4,97,20,-1,1,100,1331,1,834,1,83,697
"ulcuhw",4,98,20,1,1,83,1294,1,904,1,100,374
"ulcuhw",4,99,20,1,0,83,777,1,651,1,100,173
"ulcuhw",4,100,20,1,1,83,2148,1,1053,1,83,82
"mlpttd",1,1,5,-1,0,83,1440,1,1717,1,100,899
"mlpttd",1,2,5,-1,1,83,1550,1,2365,1,100,642
"mlpttd",1,3,5,-1,1,100,913,0,951,1,100,588
"mlpttd",1,4,5,1,1,67,1594,1,1802,1,100,867
"mlpttd",1,5,5,-1,1,100,535,0,956,1,100,601
"mlpttd",1,6,5,-1,1,100,722,0,768,1,100,632
"mlpttd",1,7,5,1,0,100,759,0,1645,0,100,537
"mlpttd",1,8,5,-1,1,100,590,0,728,1,100,549
"mlpttd",1,9,5,-1,1,100,356,0,689,1,100,348
"mlpttd",1,10,5,1,0,83,2546,1,1926,1,100,1128
"mlpttd",1,11,5,1,0,83,1422,1,973,1,100,450
"mlpttd",1,12,5,1,1,83,1183,1,998,1,100,534
"mlpttd",1,13,5,1,0,100,1341,0,2494,0,100,965
"mlpttd",1,14,5,-1,1,100,1119,1,1066,1,100,265
"mlpttd",1,15,5,1,1,83,1634,1,1113,1,100,1751
"mlpttd",1,16,5,-1,1,100,1422,1,2087,1,100,253
"mlpttd",1,17,5,1,1,67,1778,1,893,1,100,939
"mlpttd",1,18,5,1,1,83,1544,1,853,1,100,466
