"ID","Block","Trial","InfoCost","Target","Correct1st","Confidence1st","RT1st","SeeAgain","RTSee","Correct2nd","Confidence2nd","RT2nd"
"glhwwp",4,85,20,1,1,83,1223,1,1219,1,83,542
"glhwwp",4,86,20,1,0,83,876,0,1873,0,83,610
"glhwwp",4,87,20,-1,0,67,1640,0,2048,0,67,746
"glhwwp",4,88,20,1,1,67,1848,1,971,1,83,738
"glhwwp",4,89,20,1,1,83,400,0,721,1,83,410
"glhwwp",4,90,20,-1,0,83,712,0,779,0,83,300
"glhwwp",4,91,20,-1,0,67,1720,0,1244,0,67,699
"glhwwp",4,92,20,1,1,83,695,0,685,1,83,314
"glhwwp",4,93,20,1,1,83,615,0,603,1,83,234
"glhwwp",4,94,20,1,1,83,1618,0,1107,1,83,569
"glhwwp",4,95,20,-1,1,83,908,0,2940,1,83,397
"glhwwp",4,96,20,-1,0,83,981,0,946,0,100,364
"glhwwp",4,97,20,1,0,67,1989,1,1606,1,100,1162
"glhwwp",4,98,20,-1,1,100,861,0,1409,1,100,603
"glhwwp",4,99,20,-1,0,100,827,0,595,0,100,431
"glhwwp",4,100,20,-1,0,83,1371,0,1152,0,83,343
"qfrirw",1,1,5,-1,0,83,1121,1,994,1,67,1569
"qfrirw",1,2,5,-1,0,83,1282,1,610,1,67,557
"qfrirw",1,3,5,-1,1,67,1187,1,335,1,83,726
"qfrirw",1,4,5,1,1,83,816,1,1763,1,83,755
"qfrirw",1,5,5,-1,0,83,729,0,2562,0,100,418
"qfrirw",1,6,5,1,1,83,1077,1,1246,1,83,1047
"qfrirw",1,7,5,-1,0,83,1186,0,2549,0,83,387
"qfrirw",1,8,5,1,1,100,1123,0,1420,1,83,927
"qfrirw",1,9,5,-1,1,67,1075,1,1611,1,67,527
"qfrirw",1,10,5,1,1,83,2846,1,569,1,83,396
"qfrirw",1,11,5,1,1,83,880,0,851,1,83,417
"qfrirw",1,12,5,-1,0,83,919,0,1401,0,83,730
"qfrirw",1,13,5,1,1,100,425,0,523,1,100,502
"qfrirw",1,14,5,-1,0,100,297,0,1233,0,100,340
"qfrirw",1,15,5,-1,1,67,1068,1,1091,1,83,600
"qfrirw",1,16,5,-1,1,83,667,0,2247,1,83,346
"qfrirw",1,17,5,-1,0,100,964,0,1732,0,83,1659
"qfrirw",1,18,5,-1,0,83,661,0,812,0,83,367
"qfrirw",1,19,5,1,1,100,355,0,823,1,100,482
"qfrirw",1,20,5,-1,0,100,432,0,890,0,100,919
"qfrirw",1,21,5,-1,1,83,489,0,953,1,83,313
"qfrirw",1,22,5,-1,1,67,1078,0,2066,1,67,692
"qfrirw",1,23,5,1,1,100,513,0,949,1,100,545
"qfrirw",1,24,5,-1,1,67,1260,0,777,1,83,331
"qfrirw",1,25,5,1,1,83,491,0,1595,1,83,836
"qfrirw",2,26,20,-1,0,100,1699,0,1373,0,100,354
"qfrirw",2,27,20,-1,0,100,1735,0,1043,0,100,2644
"qfrirw",2,28,20,-1,1,100,1522,0,2328,1,100,1471
"qfrirw",2,29,20,1,1,67,1285,0,1281,1,83,613
"qfrirw",2,30,20,-1,1,67,1194,0,2246,1,67,64
"qfrirw",2,31,20,1,1,83,582,0,1239,1,83,357
"qfrirw",2,32,20,-1,1,100,1501,0,626,1,100,409
"qfrirw",2,33,20,1,1,83,602,0,619,1,83,362
"qfrirw",2,34,20,-1,1,83,1287,0,995,1,83,431
"qfrirw",2,35,20,1,1,83,458,0,919,1,83,486
"qfrirw",2,36,20,1,1,83,471,0,841,1,83,493
"qfrirw",2,37,20,-1,1,83,904,0,746,1,83,1879
"qfrirw",2,38,20,1,1,100,1167,0,398,1,100,409
"qfrirw",2,39,20,-1,1,83,1070,0,2005,1,83,331
"qfrirw",2,40,20,-1,1,83,323,0,786,1,83,401
"qfrirw",2,41,20,-1,0,83,1258,0,594,0,83,393
"qfrirw",2,42,20,-1,0,83,410,0,640,0,83,654
"qfrirw",2,43,20,-1,0,83,881,0,297,0,83,416
"qfrirw",2,44,20,1,1,83,292,0,534,1,83,707
"qfrirw",2,45,20,-1,0,83,2631,0,1665,0,83,592
"qfrirw",2,46,20,-1,1,67,731,0,2147,1,83,412
"qfrirw",2,47,20,-1,1,83,393,0,2077,1,83,919
"qfrirw",2,48,20,1,1,83,715,0,917,1,83,576
"qfrirw",2,49,20,-1,1,100,758,0,615,1,100,281
"qfrirw",2,50,20,1,1,83,354,0,608,1,83,710
"qfrirw",3,51,5,-1,0,83,643,0,1061,0,83,711
"qfrirw",3,52,5,-1,1,83,1185,1,2061,1,100,695
"qfrirw",3,53,5,-1,1,83,1004,0,901,1,83,738
"qfrirw",3,54,5,1,1,83,543,0,1552,1,83,938
"qfrirw",3,55,5,-1,1,100,837,0,410,1,100,837
"qfrirw",3,56,5,1,1,83,537,0,1169,1,100,1548
"qfrirw",3,57,5,-1,1,83,360,0,1725,1,83,89
"qfrirw",3,58,5,1,0,83,2033,1,1033,1,83,503
"qfrirw",3,59,5,-1,0,83,537,0,592,0,83,538
"qfrirw",3,60,5,1,1,83,440,0,1186,1,83,1109
"qfrirw",3,61,5,1,1,83,419,0,623,1,83,1335
"qfrirw",3,62,5,-1,1,67,651,1,1787,1,83,369
"qfrirw",3,63,5,1,1,83,590,0,1583,1,83,391
"qfrirw",3,64,5,-1,1,67,805,0,1334,1,67,2714
"qfrirw",3,65,5,-1,0,83,238,0,793,0,83,502
"qfrirw",3,66,5,-1,1,67,746,0,1073,1,67,230
"qfrirw",3,67,5,-1,0,83,639,0,870,0,83,418
"qfrirw",3,68,5,-1,0,83,545,0,1602,0,83,588
"qfrirw",3,69,5,1,1,83,1112,0,395,1,83,348
"qfrirw",3,70,5,-1,0,83,93,0,711,0,83,1289
"qfrirw",3,71,5,-1,0,67,755,0,1821,0,83,1553
"qfrirw",3,72,5,-1,1,67,961,1,561,1,83,980
"qfrirw",3,73,5,1,1,67,253,0,823,1,83,294
"qfrirw",3,74,5,-1,1,67,931,0,871,1,67,1073
"qfrirw",3,75,5,1,1,83,520,0,479,1,83,539
"qfrirw",4,76,20,-1,1,100,1420,0,1231,1,100,475
"qfrirw",4,77,20,-1,1,83,1064,0,671,1,83,336
"qfrirw",4,78,20,-1,0,67,1454,0,874,0,83,298
"qfrirw",4,79,20,1,1,83,430,0,280,1,83,436
"qfrirw",4,80,20,-1,0,83,607,0,552,0,83,28
"qfrirw",4,81,20,1,1,83,1388,0,473,1,83,368
"qfrirw",4,82,20,-1,0,83,339,0,469,0,83,483
"qfrirw",4,83,20,1,0,67,1001,0,590,0,83,333
"qfrirw",4,84,20,-1,1,100,579,0,581,1,100,558
"qfrirw",4,85,20,1,0,83,777,0,655,0,83,342
"qfrirw",4,86,20,1,1,67,544,0,775,1,83,355
"qfrirw",4,87,20,-1,0,83,741,0,720,0,83,377
"qfrirw",4,88,20,1,1,83,936,0,673,1,83,602
"qfrirw",4,89,20,-1,1,67,588,0,1581,1,83,462
"qfrirw",4,90,20,-1,0,83,798,0,1049,0,83,3680
"qfrirw",4,91,20,-1,1,67,517,0,2489,1,83,375
"qfrirw",4,92,20,-1,0,67,1019,0,533,0,67,882
"qfrirw",4,93,20,-1,0,83,476,0,688,0,83,328
"qfrirw",4,94,20,1,1,83,494,0,581,1,83,895
"qfrirw",4,95,20,-1,0,83,1466,0,661,0,83,280
"qfrirw",4,96,20,-1,1,67,1176,1,759,1,83,582
"qfrirw",4,97,20,-1,0,83,1080,0,893,0,83,391
"qfrirw",4,98,20,1,1,83,126,0,838,1,100,341
"qfrirw",4,99,20,-1,0,100,1145,0,575,0,100,294
"qfrirw",4,100,20,1,1,100,356,0,254,1,100,630
"ljolbg",1,1,5,-1,1,67,733,1,1073,1,100,368
"ljolbg",1,2,5,1,1,100,442,0,885,1,100,361
"ljolbg",1,3,5,1,0,67,591,1,946,1,83,222
"ljolbg",1,4,5,1,0,83,678,1,540,1,100,344
"ljolbg",1,5,5,-1,1,100,312,0,762,1,100,337
"ljolbg",1,6,5,-1,0,67,413,1,505,1,67,221
"ljolbg",1,7,5,1,0,67,397,1,556,1,67,1230
"ljolbg",1,8,5,-1,1,100,352,0,753,1,100,341
"ljolbg",1,9,5,-1,1,83,569,0,709,1,100,758
"ljolbg",1,10,5,1,1,83,383,1,445,1,100,307
"ljolbg",1,11,5,-1,1,83,380,1,462,1,100,331
"ljolbg",1,12,5,-1,1,100,447,0,547,1,100,350
"ljolbg",1,13,5,1,0,67,1382,1,608,0,67,1989
"ljolbg",1,14,5,1,1,67,498,1,595,1,100,11
"ljolbg",1,15,5,-1,1,100,824,0,555,1,100,1777
"ljolbg",1,16,5,1,1,83,723,1,450,1,100,240
"ljolbg",1,17,5,1,1,83,984,1,492,1,100,365
"ljolbg",1,18,5,1,1,100,414,0,586,1,100,464
"ljolbg",1,19,5,1,1,100,771,0,1085,1,100,362
"ljolbg",1,20,5,1,1,100,518,0,687,1,100,350
"ljolbg",1,21,5,-1,1,100,740,0,548,1,100,502
"ljolbg",1,22,5,-1,1,100,412,0,784,1,100,354
"ljolbg",1,23,5,1,1,67,833,1,424,1,100,366
"ljolbg",1,24,5,1,0,83,695,1,698,1,67,839
"ljolbg",1,25,5,-1,0,67,891,1,395,1,100,635
"ljolbg",2,26,20,-1,1,100,661,0,596,1,100,421
"ljolbg",2,27,20,1,1,100,470,0,488,1,100,377
"ljolbg",2,28,20,1,1,100,383,0,534,1,100,468
"ljolbg",2,29,20,1,0,83,543,1,1558,1,67,756
"ljolbg",2,30,20,-1,0,67,2538,1,442,1,100,331
"ljolbg",2,31,20,-1,0,83,723,1,710,1,83,334
"ljolbg",2,32,20,1,1,100,435,0,537,1,100,472
"ljolbg",2,33,20,-1,1,100,414,0,711,1,100,520
"ljolbg",2,34,20,-1,1,100,514,0,425,1,100,392
"ljolbg",2,35,20,1,1,100,401,0,620,1,100,311
"ljolbg",2,36,20,-1,1,83,766,1,336,1,83,1288
"ljolbg",2,37,20,-1,1,67,1008,1,283,1,100,314
"ljolbg",2,38,20,1,1,100,674,0,381,1,100,876
"ljolbg",2,39,20,1,1,83,716,0,343,1,83,510
"ljolbg",2,40,20,-1,0,100,369,0,295,0,100,289
"ljolbg",2,41,20,1,1,100,317,0,289,1,100,282
"ljolbg",2,42,20,1,0,83,702,1,260,1,100,305
"ljolbg",2,43,20,1,1,67,1348,1,299,1,100,657
"ljolbg",2,44,20,1,1,83,443,0,472,1,100,266
"ljolbg",2,45,20,1,1,100,255,0,468,1,100,415
"ljolbg",2,46,20,-1,1,100,394,0,335,1,100,442
"ljolbg",2,47,20,-1,1,83,443,1,783,1,83,990
"ljolbg",2,48,20,1,1,100,561,0,470,1,100,665
"ljolbg",2,49,20,1,1,83,755,1,360,1,100,498
"ljolbg",2,50,20,-1,1,100,706,0,310,1,100,390
"ljolbg",3,51,5,-1,1,100,657,1,1645,1,100,42
"ljolbg",3,52,5,1,1,83,389,1,162,1,100,160
"ljolbg",3,53,5,1,1,100,316,1,128,1,100,286
"ljolbg",3,54,5,1,1,100,455,1,258,1,100,357
"ljolbg",3,55,5,-1,0,100,361,1,337,0,67,851
"ljolbg",3,56,5,-1,0,100,354,0,869,0,100,359
"ljolbg",3,57,5,1,1,100,475,0,177,1,100,490
"ljolbg",3,58,5,-1,1,83,642,0,500,1,100,375
"ljolbg",3,59,5,-1,1,100,354,0,171,1,100,475
"ljolbg",3,60,5,1,1,100,113,0,283,1,100,250
"ljolbg",3,61,5,-1,1,67,708,1,672,1,100,392
"ljolbg",3,62,5,-1,0,100,737,0,689,0,100,267
"ljolbg",3,63,5,1,1,100,495,0,154,1,100,386
"ljolbg",3,64,5,1,1,83,588,1,221,1,100,117
"ljolbg",3,65,5,-1,1,100,472,0,246,1,100,480
"ljolbg",3,66,5,1,1,83,450,1,171,1,100,335
"ljolbg",3,67,5,1,1,100,687,0,224,1,100,55
"ljolbg",3,68,5,1,1,100,388,0,196,1,100,626
"ljolbg",3,69,5,1,1,100,244,0,98,1,100,58
"ljolbg",3,70,5,1,1,100,603,0,126,1,100,298
"ljolbg",3,71,5,-1,1,83,683,1,702,1,83,697
"ljolbg",3,72,5,-1,1,83,512,1,650,1,100,198
"ljolbg",3,73,5,1,0,83,1268,1,394,1,83,346
"ljolbg",3,74,5,1,1,100,331,0,103,1,100,242
"ljolbg",3,75,5,-1,1,100,306,0,158,1,100,321
"ljolbg",4,76,20,-1,1,100,352,0,119,1,100,571
"ljolbg",4,77,20,1,1,100,328,0,116,1,100,327
"ljolbg",4,78,20,1,1,100,349,0,146,1,100,264
"ljolbg",4,79,20,1,1,100,374,0,797,1,100,847
"ljolbg",4,80,20,-1,0,67,896,1,216,1,100,490
"ljolbg",4,81,20,-1,1,100,171,0,201,1,100,424
"ljolbg",4,82,20,1,1,83,456,1,153,1,100,151
"ljolbg",4,83,20,-1,1,100,204,0,141,1,100,414
"ljolbg",4,84,20,-1,1,83,597,1,825,1,100,102
"ljolbg",4,85,20,1,1,83,603,1,360,1,100,589
"ljolbg",4,86,20,-1,1,100,275,0,122,1,100,408
"ljolbg",4,87,20,-1,1,67,705,1,250,1,100,33
"ljolbg",4,88,20,1,1,83,317,1,126,1,100,324
"ljolbg",4,89,20,1,1,100,47,0,420,1,100,509
"ljolbg",4,90,20,-1,1,83,375,1,464,1,100,127
"ljolbg",4,91,20,1,1,100,151,0,7,1,100,344
"ljolbg",4,92,20,1,1,100,335,0,65,1,100,313
"ljolbg",4,93,20,1,1,83,552,1,352,1,100,993
"ljolbg",4,94,20,1,1,100,246,0,199,1,100,260
"ljolbg",4,95,20,1,1,100,220,0,286,1,100,331
"ljolbg",4,96,20,-1,1,83,387,1,473,1,100,279
"ljolbg",4,97,20,-1,1,100,283,0,169,1,100,296
"ljolbg",4,98,20,1,1,100,337,0,175,1,100,273
"ljolbg",4,99,20,1,1,83,340,1,252,1,100,113
"ljolbg",4,100,20,-1,0,83,347,1,292,1,100,139
"cfmyxg",1,1,5,-1,1,100,3092,0,1716,1,100,854
"cfmyxg",1,2,5,-1,1,100,734,0,1315,1,100,2582
"cfmyxg",1,3,5,-1,0,67,2425,0,885,0,67,1246
"cfmyxg",1,4,5,-1,1,100,656,0,982,1,100,525
"cfmyxg",1,5,5,1,1,67,710,0,902,1,67,2020
"cfmyxg",1,6,5,1,1,67,2530,1,2329,1,67,659
"cfmyxg",1,7,5,1,1,67,689,0,1249,1,67,2955
"cfmyxg",1,8,5,1,1,67,624,0,1024,1,67,1210
"cfmyxg",1,9,5,1,1,67,654,0,929,1,67,889
"cfmyxg",1,10,5,1,1,67,554,0,997,1,67,525
"cfmyxg",1,11,5,1,0,100,613,0,893,1,67,1156
"cfmyxg",1,12,5,1,0,100,734,0,966,0,100,237
"cfmyxg",1,13,5,-1,1,100,82,0,1496,1,100,1849
"cfmyxg",1,14,5,1,0,100,233,0,2820,0,100,98
"cfmyxg",1,15,5,-1,1,100,7085,0,1102,1,100,895
"cfmyxg",1,16,5,1,1,67,730,0,1455,1,67,530
"cfmyxg",1,17,5,1,1,67,1231,0,1355,1,67,2595
"cfmyxg",1,18,5,-1,1,100,465,1,1816,1,100,245
"cfmyxg",1,19,5,-1,1,100,1231,0,1011,1,100,11332
"cfmyxg",1,20,5,1,0,100,2653,1,921,1,67,1316
"cfmyxg",1,21,5,1,1,67,300,0,1044,0,100,116310
"cfmyxg",1,22,5,1,1,67,551,0,1251,1,67,742
"cfmyxg",1,23,5,1,0,100,128,0,1315,1,67,1192
"cfmyxg",1,24,5,-1,1,100,81,0,1133,1,100,327
"cfmyxg",1,25,5,-1,1,100,56,0,1049,1,100,309
"cfmyxg",2,26,20,-1,0,83,393,0,997,0,83,801
"cfmyxg",2,27,20,-1,1,100,78,0,1109,1,100,25
"cfmyxg",2,28,20,-1,1,100,722,0,2539,1,100,92
"cfmyxg",2,29,20,-1,1,100,91,0,1688,1,100,224
"cfmyxg",2,30,20,1,0,100,21,0,769,0,100,584
"cfmyxg",2,31,20,1,1,67,793,0,1412,1,67,1479
"cfmyxg",2,32,20,1,1,67,204,0,1046,1,67,871
"cfmyxg",2,33,20,1,0,100,388,0,821,0,100,2596
"cfmyxg",2,34,20,1,1,67,713,0,710,1,67,607
"cfmyxg",2,35,20,1,1,67,865,0,757,1,67,147
"cfmyxg",2,36,20,1,0,100,690,0,926,0,100,1994
"cfmyxg",2,37,20,1,0,100,598,0,1016,0,100,51
"cfmyxg",2,38,20,-1,1,100,731,0,1074,1,100,113
"cfmyxg",2,39,20,1,0,100,818,0,1015,0,100,1353
"cfmyxg",2,40,20,-1,0,67,1875,0,744,0,67,2342
"cfmyxg",2,41,20,1,0,100,598,0,845,0,100,287
"cfmyxg",2,42,20,1,0,100,644,0,808,0,100,1282
"cfmyxg",2,43,20,-1,1,100,692,0,811,1,100,1251
"cfmyxg",2,44,20,-1,1,100,437,0,771,1,100,1268
"cfmyxg",2,45,20,1,0,100,659,0,714,0,100,1410
"cfmyxg",2,46,20,1,1,67,674,0,898,1,67,2419
"cfmyxg",2,47,20,1,1,67,633,0,979,1,67,163
"cfmyxg",2,48,20,1,0,100,677,0,740,0,100,1355
"cfmyxg",2,49,20,-1,1,100,907,0,727,1,100,275
"cfmyxg",2,50,20,-1,1,100,218,0,781,1,100,838
"cfmyxg",3,51,5,-1,1,100,175,0,840,1,100,956
"cfmyxg",3,52,5,-1,1,100,460,0,670,1,100,12
"cfmyxg",3,53,5,-1,1,100,439,0,660,1,100,1438
"cfmyxg",3,54,5,-1,0,67,714,0,1189,0,83,2463
"cfmyxg",3,55,5,1,0,100,609,0,662,0,100,1026
"cfmyxg",3,56,5,1,1,67,391,0,932,1,67,1665
"cfmyxg",3,57,5,1,1,67,134,0,777,1,67,673
"cfmyxg",3,58,5,1,0,100,654,0,759,0,100,1238
"cfmyxg",3,59,5,1,1,67,473,1,543,1,67,637
"cfmyxg",3,60,5,1,1,67,370,0,837,1,67,628
"cfmyxg",3,61,5,1,1,67,1021,0,673,1,67,1073
"cfmyxg",3,62,5,1,1,67,822,0,719,1,67,673
"cfmyxg",3,63,5,-1,1,100,255,0,1000,1,100,416
"cfmyxg",3,64,5,1,1,67,409,0,688,1,67,996
"cfmyxg",3,65,5,-1,1,100,931,0,837,1,100,1066
"cfmyxg",3,66,5,1,1,67,429,0,755,1,67,868
"cfmyxg",3,67,5,1,1,67,120,0,656,1,67,753
"cfmyxg",3,68,5,-1,1,100,1635,0,349,1,100,749
"cfmyxg",3,69,5,-1,1,100,44,0,918,1,100,121
"cfmyxg",3,70,5,1,1,67,225,0,911,1,67,889
"cfmyxg",3,71,5,1,0,100,1648,0,651,0,100,32
"cfmyxg",3,72,5,1,1,67,601,0,845,1,67,921
"cfmyxg",3,73,5,1,1,67,396,0,742,1,67,146
"cfmyxg",3,74,5,-1,0,67,28,0,737,0,67,31
"cfmyxg",3,75,5,-1,1,100,41,0,781,1,100,95
"cfmyxg",4,76,20,-1,1,100,132,0,601,1,100,24
"cfmyxg",4,77,20,-1,1,100,54,0,389,1,100,1013
"cfmyxg",4,78,20,-1,1,100,211,0,606,1,100,71
"cfmyxg",4,79,20,-1,1,100,250,0,606,1,100,123
"cfmyxg",4,80,20,1,1,67,126,0,666,1,83,860
"cfmyxg",4,81,20,1,1,67,586,0,667,1,67,43
"cfmyxg",4,82,20,1,1,67,562,0,798,1,67,10
"cfmyxg",4,83,20,1,1,67,1088,0,882,1,67,15
"cfmyxg",4,84,20,1,0,100,13,0,824,0,100,1095
"cfmyxg",4,85,20,1,0,100,415,0,773,0,100,3205
"cfmyxg",4,86,20,1,1,67,2065,0,1270,1,67,115
"cfmyxg",4,87,20,1,0,100,19,0,1067,0,100,693
"cfmyxg",4,88,20,-1,1,100,303,0,872,1,100,645
"cfmyxg",4,89,20,1,1,67,362,0,1106,1,67,125
"cfmyxg",4,90,20,-1,1,100,7,0,2842,1,100,39
"cfmyxg",4,91,20,1,0,100,376,0,1726,1,67,751
"cfmyxg",4,92,20,1,1,67,149,0,1005,1,83,107
"cfmyxg",4,93,20,-1,1,100,385,0,915,1,100,1732
"cfmyxg",4,94,20,-1,1,100,1185,0,792,1,100,1310
"cfmyxg",4,95,20,1,0,100,1180,0,1020,0,100,389
"cfmyxg",4,96,20,1,1,67,993,0,992,1,67,435
"cfmyxg",4,97,20,1,1,67,48,0,927,1,67,791
"cfmyxg",4,98,20,1,1,67,60,0,728,1,67,281
"cfmyxg",4,99,20,-1,1,100,188,0,928,1,100,1221
"cfmyxg",4,100,20,-1,1,100,353,0,797,1,100,951
"ngdoqc",1,1,5,-1,0,83,2340,1,2134,1,67,1891
"ngdoqc",1,2,5,-1,0,67,2414,0,855,0,67,1043
"ngdoqc",1,3,5,-1,1,83,826,0,1232,1,83,1052
"ngdoqc",1,4,5,1,0,83,1182,1,587,1,100,1387
"ngdoqc",1,5,5,1,1,83,953,0,820,1,83,832
"ngdoqc",1,6,5,1,1,100,1704,0,1291,1,100,681
"ngdoqc",1,7,5,-1,0,100,1070,0,390,0,100,266
"ngdoqc",1,8,5,-1,0,67,1761,1,1684,1,100,819
"ngdoqc",1,9,5,1,1,83,934,0,1897,1,83,566
"ngdoqc",1,10,5,-1,0,67,1279,1,613,1,100,481
"ngdoqc",1,11,5,-1,0,67,920,0,502,0,83,2204
"ngdoqc",1,12,5,-1,1,100,773,0,831,1,100,297
"ngdoqc",1,13,5,-1,1,83,756,0,668,1,83,310
"ngdoqc",1,14,5,1,1,83,607,0,695,1,83,318
"ngdoqc",1,15,5,-1,1,83,426,0,546,1,83,305
"ngdoqc",1,16,5,1,1,67,791,1,417,1,67,1192
"ngdoqc",1,17,5,1,1,83,529,0,698,1,83,288
"ngdoqc",1,18,5,-1,0,67,1167,1,1407,1,67,1021
"ngdoqc",1,19,5,1,0,83,706,1,1207,1,83,768
"ngdoqc",1,20,5,1,1,100,993,0,1724,1,100,355
"ngdoqc",1,21,5,-1,1,83,650,0,1462,1,83,264
"ngdoqc",1,22,5,1,1,100,747,0,891,1,100,279
"ngdoqc",1,23,5,1,1,83,1418,0,1020,1,83,262
"ngdoqc",1,24,5,1,1,83,2027,1,421,1,83,758
"ngdoqc",1,25,5,1,1,83,844,0,584,1,83,385
"ngdoqc",2,26,20,-1,1,83,1038,0,1508,1,83,387
"ngdoqc",2,27,20,-1,0,67,2415,0,1299,0,67,400
"ngdoqc",2,28,20,-1,1,100,612,0,484,1,100,474
"ngdoqc",2,29,20,1,0,67,1305,1,862,1,100,871
"ngdoqc",2,30,20,1,1,67,1139,1,739,1,83,1015
"ngdoqc",2,31,20,1,1,83,1401,0,990,1,83,323
"ngdoqc",2,32,20,-1,1,83,890,0,460,1,83,350
"ngdoqc",2,33,20,-1,1,67,1611,1,487,1,83,1037
"ngdoqc",2,34,20,1,1,67,948,0,381,1,67,337
"ngdoqc",2,35,20,-1,0,83,764,0,298,0,83,247
"ngdoqc",2,36,20,-1,1,67,1384,1,847,0,67,889
"ngdoqc",2,37,20,-1,0,67,904,0,542,0,67,165
"ngdoqc",2,38,20,-1,1,67,805,0,454,1,67,333
"ngdoqc",2,39,20,1,1,100,678,0,413,1,100,311
"ngdoqc",2,40,20,-1,1,83,895,0,925,1,83,267
"ngdoqc",2,41,20,1,1,100,511,0,390,1,100,312
"ngdoqc",2,42,20,1,1,100,360,0,1130,1,100,223
"ngdoqc",2,43,20,-1,1,100,415,0,321,1,100,392
"ngdoqc",2,44,20,1,1,100,600,0,528,1,100,132
"ngdoqc",2,45,20,1,1,67,1044,1,520,1,83,698
"ngdoqc",2,46,20,-1,1,67,1039,1,500,1,83,925
"ngdoqc",2,47,20,1,0,83,768,0,1160,0,83,253
"ngdoqc",2,48,20,1,1,83,639,0,518,1,83,351
"ngdoqc",2,49,20,1,1,100,441,0,354,1,100,238
"ngdoqc",2,50,20,1,0,67,945,1,437,1,67,1010
"ngdoqc",3,51,5,-1,0,67,888,0,896,0,67,284
"ngdoqc",3,52,5,-1,0,67,1136,1,799,1,83,744
"ngdoqc",3,53,5,-1,0,67,1187,1,422,0,67,1419
"ngdoqc",3,54,5,1,1,100,775,0,468,1,100,226
"ngdoqc",3,55,5,1,1,67,725,0,436,1,67,266
"ngdoqc",3,56,5,1,0,67,6584,1,1784,0,67,1649
"ngdoqc",3,57,5,-1,1,67,859,0,494,1,67,156
"ngdoqc",3,58,5,-1,0,67,805,0,2654,0,67,19186
"ngdoqc",3,59,5,1,1,67,1040,1,594,0,67,1391
"ngdoqc",3,60,5,-1,1,67,924,0,1161,1,83,285
"ngdoqc",3,61,5,-1,1,67,979,1,377,1,83,1363
"ngdoqc",3,62,5,-1,1,100,552,0,445,1,100,205
"ngdoqc",3,63,5,-1,1,100,451,0,400,1,100,154
"ngdoqc",3,64,5,1,1,83,964,0,288,1,83,259
"ngdoqc",3,65,5,-1,1,100,423,0,467,1,100,215
"ngdoqc",3,66,5,1,1,83,544,0,341,1,83,228
"ngdoqc",3,67,5,1,1,67,1208,1,526,1,100,987
"ngdoqc",3,68,5,-1,0,83,431,0,400,0,83,52
"ngdoqc",3,69,5,1,1,83,521,0,349,1,83,228
"ngdoqc",3,70,5,1,1,100,184,0,600,1,100,290
"ngdoqc",3,71,5,-1,1,83,770,0,380,1,83,229
"ngdoqc",3,72,5,1,0,67,926,1,376,1,83,587
"ngdoqc",3,73,5,1,0,67,913,0,424,0,67,90
"ngdoqc",3,74,5,1,1,83,637,0,609,1,83,188
"ngdoqc",3,75,5,1,1,83,865,1,393,1,83,661
"ngdoqc",4,76,20,-1,1,83,1413,0,634,1,83,297
"ngdoqc",4,77,20,-1,1,83,502,0,386,1,83,252
"ngdoqc",4,78,20,-1,0,67,1515,1,684,1,83,685
"ngdoqc",4,79,20,1,1,100,767,0,336,1,100,125
"ngdoqc",4,80,20,1,1,83,913,0,360,1,83,251
"ngdoqc",4,81,20,1,1,67,1637,0,513,1,67,216
"ngdoqc",4,82,20,-1,1,67,1899,1,584,1,83,663
"ngdoqc",4,83,20,-1,1,83,1313,0,340,1,83,165
"ngdoqc",4,84,20,1,1,83,613,0,1063,1,83,281
"ngdoqc",4,85,20,-1,1,83,611,0,342,1,83,187
"ngdoqc",4,86,20,-1,1,83,703,0,287,1,83,293
"ngdoqc",4,87,20,-1,1,67,1060,1,801,1,83,945
"ngdoqc",4,88,20,-1,1,100,438,0,390,1,100,62
"ngdoqc",4,89,20,1,0,67,865,1,371,1,100,708
"ngdoqc",4,90,20,-1,1,100,407,0,380,1,100,273
"ngdoqc",4,91,20,1,1,67,704,0,600,1,67,447
"ngdoqc",4,92,20,1,0,67,976,1,338,1,100,568
"ngdoqc",4,93,20,-1,0,83,372,0,388,0,83,383
"ngdoqc",4,94,20,1,1,100,362,0,393,1,100,153
"ngdoqc",4,95,20,1,0,83,392,0,331,0,83,224
"ngdoqc",4,96,20,-1,1,100,455,0,415,1,100,267
"ngdoqc",4,97,20,1,1,83,711,1,356,1,83,1507
"ngdoqc",4,98,20,1,1,100,447,0,280,1,100,232
"ngdoqc",4,99,20,1,1,83,632,0,293,1,83,326
"ngdoqc",4,100,20,1,1,100,395,0,289,1,100,158
"ijarwt",1,1,5,-1,1,83,1193,0,2405,1,83,688
"ijarwt",1,2,5,1,1,83,1493,0,944,1,83,2423
"ijarwt",1,3,5,-1,0,100,1376,0,1158,0,100,1514
"ijarwt",1,4,5,1,1,83,1666,0,1349,1,83,2691
"ijarwt",1,5,5,-1,1,83,922,0,1471,1,83,906
"ijarwt",1,6,5,-1,1,67,2544,1,1492,1,83,1358
"ijarwt",1,7,5,-1,0,67,1398,1,1347,0,67,2294
"ijarwt",1,8,5,1,0,67,1015,0,999,0,67,1423
"ijarwt",1,9,5,-1,0,67,851,0,1224,0,67,1540
"ijarwt",1,10,5,-1,1,67,1178,1,1079,1,83,1250
